Prague;Bangkok;05.04.2018 15:00;05.05.2018 11:00;Plane;7500;1
Bangkok;Udon Thani;05.05.2018 17:00;05.05.2018 18:00;Plane;600;1
Udon Thani;Bangkok;05.09.2018 10:00;05.09.2018 11:00;Plane;600;2
Bangkok;Surat Thani;05.12.2018 10:00;05.12.2018 12:00;Plane;800;2
Surat Thani;Ko Samui;05.12.2018 14:00;05.12.2018 18:00;Boat;200;2
Ko Samui;Phi Phi;05.18.2018 9:00;05.18.2018 17:00;Boat;600;2
Phi Phi;Krabi;05.23.2018 10:00;05.23.2018 12:00;Boat;500;2
Krabi;Bangkok;05.27.2018 7:00;05.27.2018 9:00;Plane;600;2
Bangkok;Udon Thani;05.27.2018 11:00;05.27.2018 13:00;Plane;600;2
Udon Thani;Bangkok;05.27.2018 16:00;05.27.2018 18:00;Plane;600;1
Bangkok;Prague;05.27.2018 21:00;05.28.2018 11:00;Plane;7500;1
